"","Y","date"
"242",3.93994982633123,2017-03-02 19:59:59
"243",3.95724703011429,2017-04-02 06:00:00
"244",3.91919720917615,2017-05-02 15:59:59
"245",3.83430888079581,2017-06-02 01:59:59
"246",3.88264513305436,2017-07-02 12:00:00
"247",3.94681706192869,2017-08-01 21:59:59
"248",4.02684462337547,2017-09-01 07:59:59
"249",4.05468117045594,2017-10-01 18:00:00
"250",4.14090472856609,2017-11-01 03:59:59
"251",4.16973128631642,2017-12-01 13:59:59
"252",4.23509246064555,2018-01-01 00:00:00
"253",4.17801255871975,2018-01-31 09:59:59
"254",4.19466659958776,2018-03-02 19:59:59
"255",4.27959238886464,2018-04-02 06:00:00
"256",4.34022129392394,2018-05-02 15:59:59
"257",4.30996208612785,2018-06-02 01:59:59
"258",4.30595519772259,2018-07-02 12:00:00
"259",4.28460050815498,2018-08-01 21:59:59
"260",4.37203521964344,2018-09-01 07:59:59
"261",4.38877798647142,2018-10-01 18:00:00
"262",4.16984878139136,2018-11-01 03:59:59
"263",4.02792326619148,2018-12-01 13:59:59
"264",4.08628529164917,2019-01-01 00:00:00
"265",4.15823555232813,2019-01-31 09:59:59
"266",4.19481248347417,2019-03-02 19:59:59
"267",4.26583452033081,2019-04-02 06:00:00
"268",4.26442226249171,2019-05-02 15:59:59
"269",4.16498249959895,2019-06-02 01:59:59
"270",4.15601607418794,2019-07-02 12:00:00
"271",4.07623533901721,2019-08-01 21:59:59
"272",4.14192764896026,2019-09-01 07:59:59
"273",4.09049846578889,2019-10-01 18:00:00
"274",4.14730064008533,2019-11-01 03:59:59
"275",4.21093692515126,2019-12-01 13:59:59
"276",4.15358344678107,2020-01-01 00:00:00
"277",4.01710141233152,2020-01-31 11:59:59
"278",3.42380021711907,2020-03-01 23:59:59
"279",2.94459686143922,2020-04-01 12:00:00
"280",3.39769124233287,2020-05-01 23:59:59
"281",3.70379269684623,2020-06-01 11:59:59
"282",3.76719113589028,2020-07-02 00:00:00
"283",3.80076700932572,2020-08-01 11:59:59
"284",3.70394046553924,2020-08-31 23:59:59
"285",3.68955664412385,2020-10-01 12:00:00
"286",3.7606650888713,2020-10-31 23:59:59
"287",3.91670075734484,2020-12-01 11:59:59
"288",4.00143164110428,2021-01-01 00:00:00
"289",4.13936345173073,2021-01-31 09:59:59
"290",4.18428354921803,2021-03-02 19:59:59
"291",4.16872253760421,2021-04-02 06:00:00
"292",4.2297538947143,2021-05-02 15:59:59
"293",4.29574226607687,2021-06-02 01:59:59
"294",4.32040428747238,2021-07-02 12:00:00
"295",4.2587945561218,2021-08-01 21:59:59
"296",4.31373441053339,2021-09-01 07:59:59
"297",4.4265295880803,2021-10-01 18:00:00
"298",4.38432815081925,2021-11-01 03:59:59
"299",4.31103147192059,2021-12-01 13:59:59
"300",4.46141279932678,2022-01-01 00:00:00
"301",4.58836548897628,2022-01-31 09:59:59
"302",4.76767298632353,2022-03-02 19:59:59
"303",4.65252280945432,2022-04-02 06:00:00
"304",4.73465651319433,2022-05-02 15:59:59
"305",4.80918528270063,2022-06-02 01:59:59
"306",4.71770938922921,2022-07-02 12:00:00
"307",4.60320212158694,2022-08-01 21:59:59
"308",4.49616166642318,2022-09-01 07:59:59
"309",4.53702142818301,2022-10-01 18:00:00
"310",4.52050756366492,2022-11-01 03:59:59
